Category,Item Name,Saved File,Source URL,Query
Japanese Bowls,Japanese Ramen Bowl (Veg),Japanese Bowls/Japanese Ramen Bowl (Veg).jpg,exists,
Japanese Bowls,Japanese Ramen Bowl (Non-Veg),Japanese Bowls/Japanese Ramen Bowl (Non-Veg).jpg,exists,
Japanese Bowls,Japanese Donburi Bowl (Veg),Japanese Bowls/Japanese Donburi Bowl (Veg).jpg,exists,
Japanese Bowls,Japanese Donburi Bowl (Non-Veg),Japanese Bowls/Japanese Donburi Bowl (Non-Veg).jpg,exists,
Shanghai Van Asian Special,Dragon Noodles (Mixed),Shanghai Van Asian Special/Dragon Noodles (Mixed).jpg,exists,
Shanghai Van Asian Special,Stir Fried Garlic Green Beans with Chicken,Shanghai Van Asian Special/Stir Fried Garlic Green Beans with Chicken.jpg,exists,
Shanghai Van Asian Special,Crispy Ginger Soy Scallion Fish,Shanghai Van Asian Special/Crispy Ginger Soy Scallion Fish.jpg,exists,
Shanghai Van Asian Special,Thai Infused Granite Prawn (4 Pcs),Shanghai Van Asian Special/Thai Infused Granite Prawn (4 Pcs).jpg,exists,
Shanghai Van Asian Special,Lee Fu Noodles (Chicken),Shanghai Van Asian Special/Lee Fu Noodles (Chicken).jpg,exists,
Shanghai Van Asian Special,Chicken in Hot Basil,Shanghai Van Asian Special/Chicken in Hot Basil.jpg,exists,
Shanghai Van Asian Special,Indonesian Prawn with Mayo Dip (6 Pcs),Shanghai Van Asian Special/Indonesian Prawn with Mayo Dip (6 Pcs).jpg,exists,
Shanghai Van Asian Special,Dynamite Prawn (8 Pcs),Shanghai Van Asian Special/Dynamite Prawn (8 Pcs).jpg,exists,
Shanghai Van Asian Special,Moon Fan Fried Rice Veg,Shanghai Van Asian Special/Moon Fan Fried Rice Veg.jpg,exists,
Shanghai Van Asian Special,Nasi Goreng Rice Chicken,Shanghai Van Asian Special/Nasi Goreng Rice Chicken.jpg,exists,
Soups,Hot & Sour Soup (Veg),Soups/Hot and Sour Soup (Veg).jpg,exists,
Soups,Hot & Sour Soup (Chicken),Soups/Hot and Sour Soup (Chicken).jpg,exists,
Soups,Hot & Sour Soup (Prawn),Soups/Hot and Sour Soup (Prawn).jpg,exists,
Soups,Sweet Corn Soup (Veg),Soups/Sweet Corn Soup (Veg).jpg,exists,
Soups,Sweet Corn Soup (Chicken),Soups/Sweet Corn Soup (Chicken).jpg,exists,
Soups,Lung Fung Soup (Chicken),Soups/Lung Fung Soup (Chicken).jpg,exists,
Soups,Manchow Soup (Veg),Soups/Manchow Soup (Veg).jpg,exists,
Soups,Manchow Soup (Chicken),Soups/Manchow Soup (Chicken).jpg,exists,
Soups,Manchow Soup (Prawn),Soups/Manchow Soup (Prawn).jpg,exists,
Soups,Lemon Coriander Soup (Veg),Soups/Lemon Coriander Soup (Veg).jpg,exists,
Soups,Lemon Coriander Soup (Chicken),Soups/Lemon Coriander Soup (Chicken).jpg,exists,
Soups,Lemon Coriander Soup (Prawn),Soups/Lemon Coriander Soup (Prawn).jpg,exists,
Soups,Tom Yum Soup (Veg),Soups/Tom Yum Soup (Veg).jpg,exists,
Soups,Tom Yum Soup (Chicken),Soups/Tom Yum Soup (Chicken).jpg,exists,
Soups,Tom Yum Soup (Prawn),Soups/Tom Yum Soup (Prawn).jpg,exists,
Soups,Tom Kha Soup (Veg),Soups/Tom Kha Soup (Veg).jpg,exists,
Soups,Tom Kha Soup (Chicken),Soups/Tom Kha Soup (Chicken).jpg,exists,
Soups,Tom Kha Soup (Prawn),Soups/Tom Kha Soup (Prawn).jpg,exists,
Soups,Laksa Gai Soup (Chicken),Soups/Laksa Gai Soup (Chicken).jpg,exists,
Momos,Chicken Schezwan Style Momo (8 Pcs) (Steam),Momos/Chicken Schezwan Style Momo (8 Pcs) (Steam).jpg,exists,
Momos,Chicken Schezwan Style Momo (8 Pcs) (Fried),Momos/Chicken Schezwan Style Momo (8 Pcs) (Fried).jpg,exists,
Momos,Chicken Schezwan Style Momo (8 Pcs) (Pan Fried),Momos/Chicken Schezwan Style Momo (8 Pcs) (Pan Fried).jpg,exists,
Momos,Chicken & Mushroom Momo (8 Pcs) (Steam),Momos/Chicken and Mushroom Momo (8 Pcs) (Steam).jpg,exists,
Momos,Chicken & Mushroom Momo (8 Pcs) (Fried),Momos/Chicken and Mushroom Momo (8 Pcs) (Fried).jpg,exists,
Momos,Chicken & Mushroom Momo (8 Pcs) (Pan Fried),Momos/Chicken and Mushroom Momo (8 Pcs) (Pan Fried).jpg,exists,
Momos,Chicken Oyster Basil Momo (8 Pcs) (Steam),Momos/Chicken Oyster Basil Momo (8 Pcs) (Steam).jpg,exists,
Momos,Chicken Oyster Basil Momo (8 Pcs) (Fried),Momos/Chicken Oyster Basil Momo (8 Pcs) (Fried).jpg,exists,
Momos,Chicken Oyster Basil Momo (8 Pcs) (Pan Fried),Momos/Chicken Oyster Basil Momo (8 Pcs) (Pan Fried).jpg,exists,
Momos,Prawn Zucchini Hargao (8 Pcs) (Steam),Momos/Prawn Zucchini Hargao (8 Pcs) (Steam).jpg,exists,
Momos,Veg Darjeeling Momo (8 Pcs) (Steam),Momos/Veg Darjeeling Momo (8 Pcs) (Steam).jpg,exists,
Momos,Veg Darjeeling Momo (8 Pcs) (Fried),Momos/Veg Darjeeling Momo (8 Pcs) (Fried).jpg,exists,
Momos,Veg Darjeeling Momo (8 Pcs) (Pan Fried),Momos/Veg Darjeeling Momo (8 Pcs) (Pan Fried).jpg,https://shanghai.net.in/public/uploads/products/1732715765.jpg,Veg Darjeeling Momo (8 Pcs) (Pan Fried) Shanghai - Flavours Of China Town dish
Momos,Corn Cottage Cheese Momo Veg (8 Pcs) (Steam),Momos/Corn Cottage Cheese Momo Veg (8 Pcs) (Steam).jpg,https://foodsfactory.co.in/Fastfood/upload/images/6640-2022-08-27.JPG,Corn Cottage Cheese Momo Veg (8 Pcs) (Steam) Shanghai - Flavours Of China Town dish
Baos,Chicken Barbeque Bao (3 Pcs),Baos/Chicken Barbeque Bao (3 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732714751.jpg,Chicken Barbeque Bao (3 Pcs) Shanghai - Flavours Of China Town dish
Baos,Flaming Bao Veg (3 Pcs),Baos/Flaming Bao Veg (3 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732716146.jpg,Flaming Bao Veg (3 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Veg,Crispy Chilli Babycorn,Appetizer Veg/Crispy Chilli Babycorn.jpg,https://i.ytimg.com/vi/3bFTHKlkrlk/maxresdefault.jpg,Crispy Chilli Babycorn Shanghai - Flavours Of China Town dish
Appetizer Veg,Chilli Cheese Stuff Mushroom,Appetizer Veg/Chilli Cheese Stuff Mushroom.jpg,https://i.ytimg.com/vi/D9j3wa-6obg/oardefault.jpg?sqp=-oaymwEkCJUDENAFSFqQAgHyq4qpAxMIARUAAAAAJQAAyEI9AICiQ3gB&rs=AOn4CLDLNLVQFe_3WLnWtJ9bYLvffIjTzQ,Chilli Cheese Stuff Mushroom Shanghai - Flavours Of China Town dish
Appetizer Veg,Cheesy Spring Roll,Appetizer Veg/Cheesy Spring Roll.jpg,http://thewoksoflife.com/wp-content/uploads/2018/01/spring-rolls-3.jpg,Cheesy Spring Roll Shanghai - Flavours Of China Town dish
Appetizer Veg,Crispy Chilli American Corn,Appetizer Veg/Crispy Chilli American Corn.jpg,https://www.foodie-trail.com/wp-content/uploads/2021/11/PHOTO-2021-11-02-22-30-50_1.jpg,Crispy Chilli American Corn Shanghai - Flavours Of China Town dish
Appetizer Veg,Chilli Paneer Dry (10 Pcs),Appetizer Veg/Chilli Paneer Dry (10 Pcs).jpg,http://www.blog.sagmart.com/wp-content/uploads/2015/10/dry-chilli-paneer1.jpg,Chilli Paneer Dry (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Veg,Chilli Basil Paneer Dry (10 Pcs),Appetizer Veg/Chilli Basil Paneer Dry (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732718406.jpg,Chilli Basil Paneer Dry (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Veg,Kung Pao Paneer Dry (10 Pcs),Appetizer Veg/Kung Pao Paneer Dry (10 Pcs).jpg,https://www.foodie-trail.com/wp-content/uploads/2022/11/PHOTO-2022-11-16-14-59-40_1.jpg,Kung Pao Paneer Dry (10 Pcs) Shanghai - Flavours Of China Town
Appetizer Veg,Lut Me Mushroom,Appetizer Veg/Lut Me Mushroom.jpg,https://shanghai.net.in/public/uploads/products/1732717279.jpg,Lut Me Mushroom Shanghai - Flavours Of China Town dish
Appetizer Veg,Mushroom Beijing Style,Appetizer Veg/Mushroom Beijing Style.jpg,https://shanghai.net.in/public/uploads/products/1732717279.jpg,Mushroom Beijing Style Shanghai - Flavours Of China Town dish
Special Dips,Chilli Mayonnaise (50 ml),Special Dips/Chilli Mayonnaise (50 ml).jpg,https://looters.co.za/wp-content/uploads/2023/06/Heinz-Chilli-Mayonnaise-400ml-1024x1024.png,Chilli Mayonnaise (50 ml) Shanghai - Flavours Of China Town
Special Dips,Salted Black Pepper Sauce (50 ml),Special Dips/Salted Black Pepper Sauce (50 ml).jpg,https://www.chinasichuanfood.com/wp-content/uploads/2024/08/black-pepper-sauce-26-scaled.webp,Salted Black Pepper Sauce (50 ml) Shanghai - Flavours Of China Town dish
Special Dips,Chilli Basil Sauce (50 ml),Special Dips/Chilli Basil Sauce (50 ml).jpg,https://cdn.shopify.com/s/files/1/0724/2760/2200/files/Umami-thai-chilli-basil-sauce.jpg?v=1737031005,Chilli Basil Sauce (50 ml) Shanghai - Flavours Of China Town dish
Special Dips,Dips Combo (3 Sauce),Special Dips/Dips Combo (3 Sauce).jpg,https://miro.medium.com/v2/resize:fit:960/1*4eedBfxIVdQZFnZJInz-0Q.jpeg,Dips Combo (3 Sauce) Shanghai - Flavours Of China Town dish
Salad,Crispy Noodles Salad (Veg),Salad/Crispy Noodles Salad (Veg).jpg,https://www.barefootfarmbyron.com/wp-content/uploads/2023/09/delicious-changs-noodle-salad-recipe-easy-and-flavorful.jpg,Crispy Noodles Salad (Veg) Shanghai - Flavours Of China Town dish
Salad,Crispy Noodles Salad (Chicken),Salad/Crispy Noodles Salad (Chicken).jpg,https://c8.alamy.com/comp/DXMP1G/shanghai-chicken-salad-with-crispy-noodles-DXMP1G.jpg,Crispy Noodles Salad (Chicken) Shanghai - Flavours Of China Town
Salad,Kimchi Salad (Veg),Salad/Kimchi Salad (Veg).jpg,https://i.ytimg.com/vi/ydi7zcJvFHQ/maxresdefault.jpg,Kimchi Salad (Veg) Shanghai - Flavours Of China Town
Salad,Som Tam Salad (Veg),Salad/Som Tam Salad (Veg).jpg,https://thumbs.dreamstime.com/b/som-tam-salad-delicious-traditional-thai-papaya-121436130.jpg,Som Tam Salad (Veg) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Fish in Butter Pepper Garlic (10 Pcs),Appetizer Seafood/Fish in Butter Pepper Garlic (10 Pcs).jpg,https://www.freshtohome.com/blog/wp-content/uploads/2024/07/Screenshot-2024-07-03-120811.png,Fish in Butter Pepper Garlic (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Pan Fried Chilli Fish (10 Pcs),Appetizer Seafood/Pan Fried Chilli Fish (10 Pcs).jpg,https://i.ytimg.com/vi/aDRJfY9jAqY/maxresdefault.jpg,Pan Fried Chilli Fish (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Panko Fried Fish (10 Pcs),Appetizer Seafood/Panko Fried Fish (10 Pcs).jpg,https://www.mochimommy.com/wp-content/uploads/2022/08/DSC05531.jpg,Panko Fried Fish (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Fish in Chinese Parsley Sauce (10 Pcs),Appetizer Seafood/Fish in Chinese Parsley Sauce (10 Pcs).jpg,https://soyricefire.com/wp-content/uploads/2017/02/Shanghai-style-steamed-fish-with-ham-bamboo-shoots-and-shiitake-mushrooms.jpg,Fish in Chinese Parsley Sauce (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Fish in Chilli Mustard (10 Pcs),Appetizer Seafood/Fish in Chilli Mustard (10 Pcs).jpg,https://thumbs.dreamstime.com/z/sichuan-style-fish-head-chilli-pepper-soup-delicious-spicy-dish-swimming-served-stylish-restaurant-shanghai-140937996.jpg,Fish in Chilli Mustard (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Fish in Chilli Basil (10 Pcs),Appetizer Seafood/Fish in Chilli Basil (10 Pcs).jpg,https://meemiskitchen.com/wp-content/uploads/2017/01/Chinese-Chilli-Fish.jpg,Fish in Chilli Basil (10 Pcs) Shanghai - Flavours Of China Town
Appetizer Seafood,Golden Fried Prawn (8 Pcs),Appetizer Seafood/Golden Fried Prawn (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1688107059.jpg,Golden Fried Prawn (8 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Panco Prawn (8 Pcs),Appetizer Seafood/Panco Prawn (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Panco Prawn (8 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Prawn in Chilli Basil (8 Pcs),Appetizer Seafood/Prawn in Chilli Basil (8 Pcs).jpg,https://www.marionskitchen.com/wp-content/uploads/2019/05/Sichuan-Chilli-Prawns2.jpg,Prawn in Chilli Basil (8 Pcs) Shanghai - Flavours Of China Town
Appetizer Seafood,Chilli Prawn Dry (8 Pcs),Appetizer Seafood/Chilli Prawn Dry (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1670943545.webp,Chilli Prawn Dry (8 Pcs) Shanghai - Flavours Of China Town
Appetizer Seafood,Takrai Prawn (8 Pcs),Appetizer Seafood/Takrai Prawn (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Takrai Prawn (8 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,Spicy Hunan Prawn (8 Pcs),Appetizer Seafood/Spicy Hunan Prawn (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Spicy Hunan Prawn (8 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Seafood,"Whole Bhetki in Choice of Sauce (Hot Garlic Sauce, Schezwan Sauce, Chilli Sauce)","Appetizer Seafood/Whole Bhetki in Choice of Sauce (Hot Garlic Sauce, Schezwan Sauce, Chilli Sauce).jpg",https://www.ritzmagazine.in/wp-content/uploads/2022/08/Stir-Fried-Whole-Bhetki-in-Hot-Pepper-Sauce.jpg,"Whole Bhetki in Choice of Sauce (Hot Garlic Sauce, Schezwan Sauce, Chilli Sauce) Shanghai - Flavours Of China Town dish"
Appetizer Seafood,"Soft Shell Crab in Choice of Sauce (Hot Garlic Sauce, Schezwan Sauce, Chilli Sauce)","Appetizer Seafood/Soft Shell Crab in Choice of Sauce (Hot Garlic Sauce, Schezwan Sauce, Chilli Sauce).jpg",https://www.recipesaresimple.com/wp-content/uploads/2013/08/Singapore-Chilli-Crab-Sauce.jpg,"Soft Shell Crab in Choice of Sauce (Hot Garlic Sauce, Schezwan Sauce, Chilli Sauce) Shanghai - Flavours Of China Town dish"
Appetizer Chicken,Drums of Heaven Hong Kong Style (8 Pcs),Appetizer Chicken/Drums of Heaven Hong Kong Style (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732772313.jpg,Drums of Heaven Hong Kong Style (8 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Chicken,Chicken Lollipop (8 Pcs),Appetizer Chicken/Chicken Lollipop (8 Pcs).jpg,https://images.deliveryhero.io/image/talabat/MenuItems/Chicken_Lollipop638417982430276963.jpg,Chicken Lollipop (8 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Chicken,Pan Fried Chilli Chicken Dry (10 Pcs),Appetizer Chicken/Pan Fried Chilli Chicken Dry (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732773419.jpg,Pan Fried Chilli Chicken Dry (10 Pcs) Shanghai - Flavours Of China Town
Appetizer Chicken,Takrai Chicken (10 Pcs),Appetizer Chicken/Takrai Chicken (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1688120387.jpg,Takrai Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Chicken,Chilli Garlic Pepper Chicken,Appetizer Chicken/Chilli Garlic Pepper Chicken.jpg,https://shanghai.net.in/public/uploads/products/1688360577.jpg,Chilli Garlic Pepper Chicken Shanghai - Flavours Of China Town dish
Appetizer Chicken,Indo Bongo Chinese Chicken (10 Pcs),Appetizer Chicken/Indo Bongo Chinese Chicken (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1688106955.jpg,Indo Bongo Chinese Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Chicken,Crispy Honey Chicken,Appetizer Chicken/Crispy Honey Chicken.jpg,https://i.pinimg.com/originals/7f/8f/9d/7f8f9d78de6d678427bd8fbc801bdfc4.png,Crispy Honey Chicken Shanghai - Flavours Of China Town dish
Appetizer Chicken,Wings Shandong Style (8 Pcs),Appetizer Chicken/Wings Shandong Style (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1670943545.webp,Wings Shandong Style (8 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Chicken,Assorted Black Pepper Diced Chicken (10 Pcs),Appetizer Chicken/Assorted Black Pepper Diced Chicken (10 Pcs).jpg,https://thebigmansworld.com/wp-content/uploads/2022/10/black-pepper-chicken-recipe.jpg,Assorted Black Pepper Diced Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Chicken,Lat Mei Kai,Appetizer Chicken/Lat Mei Kai.jpg,https://i.ytimg.com/vi/FHTf_Yjj0LM/maxresdefault.jpg,Lat Mei Kai Shanghai - Flavours Of China Town dish
Appetizer Chicken,Authentic Kolkata Style Chilli Chicken (10 Pcs),Appetizer Chicken/Authentic Kolkata Style Chilli Chicken (10 Pcs).jpg,http://spicyworld.in/recipeimages/chilli-chicken-5.jpg,Authentic Kolkata Style Chilli Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Appetizer Chicken,Thai Chicken with Cashew Nut (20 Pcs),Appetizer Chicken/Thai Chicken with Cashew Nut (20 Pcs).jpg,https://iheartumami.com/wp-content/uploads/2021/09/Stir-Fried-Thai-style-cashew-chicken-recipe-in-a-wok-I-Heart-Umami.jpg,Thai Chicken with Cashew Nut (20 Pcs) Shanghai - Flavours Of China Town dish
Thai Curry Special,Khow Suey (Veg),Thai Curry Special/Khow Suey (Veg).jpg,https://i.pinimg.com/originals/37/52/2e/37522e7732438509a14bef077a90dbf6.jpg,Khow Suey (Veg) Shanghai - Flavours Of China Town dish
Thai Curry Special,Khow Suey (Chicken),Thai Curry Special/Khow Suey (Chicken).jpg,http://www.kitchenchroniclesbyaditi.com/wp-content/uploads/2019/02/Khow-Suey-Pic6.jpg,Khow Suey (Chicken) Shanghai - Flavours Of China Town dish
Thai Curry Special,Khow Suey (Prawn),Thai Curry Special/Khow Suey (Prawn).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Khow Suey (Prawn) Shanghai - Flavours Of China Town dish
Thai Curry Special,Green Curry with Steam Rice (Veg),Thai Curry Special/Green Curry with Steam Rice (Veg).jpg,https://thumbs.dreamstime.com/b/traditional-vegetable-green-curry-herbs-steamed-rice-traditional-vegetable-green-curry-herbs-steamed-rice-319781685.jpg,Green Curry with Steam Rice (Veg) Shanghai - Flavours Of China Town dish
Thai Curry Special,Green Curry with Steam Rice (Chicken),Thai Curry Special/Green Curry with Steam Rice (Chicken).jpg,https://eatingisart.com/wp-content/uploads/2024/09/green-curry-chicken-recipe-1726585626.jpg,Green Curry with Steam Rice (Chicken) Shanghai - Flavours Of China Town dish
Thai Curry Special,Green Curry with Steam Rice (Prawn),Thai Curry Special/Green Curry with Steam Rice (Prawn).jpg,https://www.deliciousmagazine.co.uk/wp-content/uploads/2018/07/908018-1-eng-GB_prawn-curry-768x960.jpg,Green Curry with Steam Rice (Prawn) Shanghai - Flavours Of China Town dish
Thai Curry Special,Red Curry with Steam Rice (Veg),Thai Curry Special/Red Curry with Steam Rice (Veg).jpg,https://herbivoreskitchen.com/wp-content/uploads/2020/09/Thai-Red-Curry-Rice-Bowl-Pinterest-1-683x1024.jpg,Red Curry with Steam Rice (Veg) Shanghai - Flavours Of China Town dish
Thai Curry Special,Red Curry with Steam Rice (Chicken),Thai Curry Special/Red Curry with Steam Rice (Chicken).jpg,https://i.pinimg.com/originals/2e/c5/0c/2ec50c032a3992e40a2ea324b4443546.jpg,Red Curry with Steam Rice (Chicken) Shanghai - Flavours Of China Town dish
Thai Curry Special,Red Curry with Steam Rice (Prawn),Thai Curry Special/Red Curry with Steam Rice (Prawn).jpg,https://khinskitchen.com/wp-content/uploads/2022/04/Thai-red-curry-prawn-11.jpg,Red Curry with Steam Rice (Prawn) Shanghai - Flavours Of China Town dish
Main Course Veg,Chilli Paneer Gravy (10 Pcs),Main Course Veg/Chilli Paneer Gravy (10 Pcs).jpg,https://www.thespiceroom.us/wp-content/uploads/2024/10/45-CHILLI-PANEER-GRAVY-2.jpg,Chilli Paneer Gravy (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Veg,Veg Manchurian Gravy (8 Pcs),Main Course Veg/Veg Manchurian Gravy (8 Pcs).jpg,http://www.foodvedam.com/wp-content/uploads/2017/10/Veg-Manchurian1.jpg,Veg Manchurian Gravy (8 Pcs) Shanghai - Flavours Of China Town
Main Course Veg,Exotic Mixed Veg in Butter Garlic Sauce,Main Course Veg/Exotic Mixed Veg in Butter Garlic Sauce.jpg,https://www.recipesquickie.com/wp-content/uploads/2025/02/Shanghai-Noodles-with-Prawns-768x512.jpg,Exotic Mixed Veg in Butter Garlic Sauce Shanghai - Flavours Of China Town dish
Main Course Veg,Exotic Mixed Veg in Green Chilli Sauce,Main Course Veg/Exotic Mixed Veg in Green Chilli Sauce.jpg,http://www.tastehongkong.com/wp/2012/shanghai-green-cabbage-H.jpg,Exotic Mixed Veg in Green Chilli Sauce Shanghai - Flavours Of China Town
