Category,Item Name,Saved File,Source URL,Query
Main Course Veg,Exotic Mixed Veg in Schezwan Sauce,Main Course Veg/Exotic Mixed Veg in Schezwan Sauce.jpg,https://cdn3.didevelop.com/public/cdn/533_1e0de6de10c87d2826d67adecc5e9aeb.jpeg,Exotic Mixed Veg in Schezwan Sauce Shanghai - Flavours Of China Town dish
Main Course Chicken,Manchurian Chicken (10 Pcs),Main Course Chicken/Manchurian Chicken (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732775603.jpg,Manchurian Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Garlic Chicken (10 Pcs),Main Course Chicken/Garlic Chicken (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732708923.jpg,Garlic Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Chilli Chicken Gravy (10 Pcs),Main Course Chicken/Chilli Chicken Gravy (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1664385358.webp,Chilli Chicken Gravy (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Bulgogi Chicken (10 Pcs),Main Course Chicken/Bulgogi Chicken (10 Pcs).jpg,https://mikhaeats.com/wp-content/uploads/2024/02/chicken-bulgogi-blog-12.jpg,Bulgogi Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Kung Pao Chicken (10 Pcs),Main Course Chicken/Kung Pao Chicken (10 Pcs).jpg,https://modernshanghai.com.ph/cdn/shop/files/kung_pao_chicken.png?v=1684815584&width=1445,Kung Pao Chicken (10 Pcs) Shanghai - Flavours Of China Town
Main Course Chicken,Japanese Mild Spicy Chicken (10 Pcs),Main Course Chicken/Japanese Mild Spicy Chicken (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1664385560.jpg,Japanese Mild Spicy Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Hot Garlic Chicken (10 Pcs),Main Course Chicken/Hot Garlic Chicken (10 Pcs).jpg,https://tasteasianfood.com/wp-content/uploads/2025/02/spicy-garlic-chicken-1-683x1024.jpeg,Hot Garlic Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Schezwan Chicken (10 Pcs),Main Course Chicken/Schezwan Chicken (10 Pcs).jpg,"https://fthmb.tqn.com/cN3Gi6kC5eQStq9dz6rEAVADwBk=/4288x2848/filters:fill(auto,1)/szechuan-chicken-table-464505078-5acb7a3bba6177003729cefa.jpg",Schezwan Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Hoisin Chicken (10 Pcs),Main Course Chicken/Hoisin Chicken (10 Pcs).jpg,http://www.slimmingeats.com/blog/wp-content/uploads/2016/06/hoisin-chicken-24.jpg,Hoisin Chicken (10 Pcs) dish photo
Main Course Chicken,General Tso's Chicken (10 Pcs),Main Course Chicken/General Tso's Chicken (10 Pcs).jpg,https://www.recipetineats.com/wp-content/uploads/2020/10/General-Tsao-Chicken_1-SQ.jpg,General Tso's Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Chicken in Black Bean Sauce (10 Pcs),Main Course Chicken/Chicken in Black Bean Sauce (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1664385560.jpg,Chicken in Black Bean Sauce (10 Pcs) Shanghai - Flavours Of China Town
Main Course Chicken,Devil's Chicken (10 Pcs),Main Course Chicken/Devil's Chicken (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1664385560.jpg,Devil's Chicken (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Chicken,Slice Chicken with Pokchoy,Main Course Chicken/Slice Chicken with Pokchoy.jpg,http://www.taste.com.au/images/recipes/agt/2008/12/honey-chicken-with-pak-choy-16153_l.jpeg,Slice Chicken with Pokchoy Shanghai - Flavours Of China Town dish
Main Course Seafood,Manchurian Fish (10 Pcs),Main Course Seafood/Manchurian Fish (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732776949.jpg,Manchurian Fish (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Garlic Fish (10 Pcs),Main Course Seafood/Garlic Fish (10 Pcs).jpg,https://www.chinesedragoncafe.com/cdn/shop/files/garlicfish.jpg?v=1696419867&width=1946,Garlic Fish (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Hunan Fish Gravy (10 Pcs),Main Course Seafood/Hunan Fish Gravy (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1664387602.webp,Hunan Fish Gravy (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Fish in Chilli Oyster Basil (10 Pcs),Main Course Seafood/Fish in Chilli Oyster Basil (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732779530.jpg,Fish in Chilli Oyster Basil (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Fish in Black Bean Sauce (10 Pcs),Main Course Seafood/Fish in Black Bean Sauce (10 Pcs).jpg,https://modernshanghai.com.ph/cdn/shop/products/FishFilletWithBlackBeans.png?v=1681580501,Fish in Black Bean Sauce (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Schezwan Fish (10 Pcs),Main Course Seafood/Schezwan Fish (10 Pcs).jpg,https://www.marionskitchen.com/wp-content/uploads/2021/08/Sichuan-Spicy-Fish-03.jpg,Schezwan Fish (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Chilli Fish Gravy (10 Pcs),Main Course Seafood/Chilli Fish Gravy (10 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732779530.jpg,Chilli Fish Gravy (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Fish in Coriander Sauce (10 Pcs),Main Course Seafood/Fish in Coriander Sauce (10 Pcs).jpg,https://crazyfork.co.uk/site/wp-content/uploads/2020/12/Fish-with-coriander-sauce.jpg,Fish in Coriander Sauce (10 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Chilli Prawn Gravy (8 Pcs),Main Course Seafood/Chilli Prawn Gravy (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Chilli Prawn Gravy (8 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Butter Garlic Prawn (8 Pcs),Main Course Seafood/Butter Garlic Prawn (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Butter Garlic Prawn (8 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Prawn Bulgogi (8 Pcs),Main Course Seafood/Prawn Bulgogi (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Prawn Bulgogi (8 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Kung Pao Prawn (8 Pcs),Main Course Seafood/Kung Pao Prawn (8 Pcs).jpg,https://www.chinasichuanfood.com/wp-content/uploads/2014/03/kung-pao-shrimp-15-1.jpg,Kung Pao Prawn (8 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Cantonese Prawn (8 Pcs),Main Course Seafood/Cantonese Prawn (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Cantonese Prawn (8 Pcs) Shanghai - Flavours Of China Town dish
Main Course Seafood,Black Pepper Prawn (8 Pcs),Main Course Seafood/Black Pepper Prawn (8 Pcs).jpg,https://shanghai.net.in/public/uploads/products/1732783595.jpg,Black Pepper Prawn (8 Pcs) Shanghai - Flavours Of China Town
Rice,Shanghai Special Fried Rice (Veg),Rice/Shanghai Special Fried Rice (Veg).jpg,https://deliciouslyrushed.com/wp-content/uploads/2024/02/shanghai-fried-rice-2.jpg,Shanghai Special Fried Rice (Veg) Shanghai - Flavours Of China Town dish
Rice,Shanghai Special Fried Rice (Egg),Rice/Shanghai Special Fried Rice (Egg).jpg,https://eatlikepinoy.com/wp-content/uploads/2019/12/Shanghai-Fried-Rice.jpeg,Shanghai Special Fried Rice (Egg) Shanghai - Flavours Of China Town dish
Rice,Shanghai Special Fried Rice (Chicken),Rice/Shanghai Special Fried Rice (Chicken).jpg,https://bravadocooking.files.wordpress.com/2012/08/img_5985.jpg?w=1024,Shanghai Special Fried Rice (Chicken) Shanghai - Flavours Of China Town dish
Rice,Shanghai Special Fried Rice (Mixed),Rice/Shanghai Special Fried Rice (Mixed).jpg,https://shanghai.net.in/public/uploads/products/1688034786.jpg,Shanghai Special Fried Rice (Mixed) Shanghai - Flavours Of China Town dish
Rice,Burnt Garlic Fried Rice (Veg),Rice/Burnt Garlic Fried Rice (Veg).jpg,https://hebbarskitchen.com/wp-content/uploads/2021/12/burnt-garlic-fried-rice-recipe-how-to-make-burnt-garlic-rice-garlic-fried-rice-2-scaled.jpeg,Burnt Garlic Fried Rice (Veg) Shanghai - Flavours Of China Town dish
Rice,Burnt Garlic Fried Rice (Egg),Rice/Burnt Garlic Fried Rice (Egg).jpg,https://omnivorescookbook.com/wp-content/uploads/2024/12/241210_Garlic-Fried-Rice_3.jpg,Burnt Garlic Fried Rice (Egg) Shanghai - Flavours Of China Town dish
Rice,Burnt Garlic Fried Rice (Chicken),Rice/Burnt Garlic Fried Rice (Chicken).jpg,https://hebbarskitchen.com/wp-content/uploads/2021/12/burnt-garlic-fried-rice-recipe-how-to-make-burnt-garlic-rice-garlic-fried-rice-2-scaled.jpeg,Burnt Garlic Fried Rice (Chicken) Shanghai - Flavours Of China Town dish
Rice,Burnt Garlic Fried Rice (Mixed),Rice/Burnt Garlic Fried Rice (Mixed).jpg,https://hebbarskitchen.com/wp-content/uploads/2021/12/burnt-garlic-fried-rice-recipe-how-to-make-burnt-garlic-rice-garlic-fried-rice-2-scaled.jpeg,Burnt Garlic Fried Rice (Mixed) Shanghai - Flavours Of China Town dish
Rice,Schezwan Fried Rice (Veg),Rice/Schezwan Fried Rice (Veg).jpg,http://farm3.staticflickr.com/2836/9458496954_b2a80bd81a_o.jpg,Schezwan Fried Rice (Veg) Shanghai - Flavours Of China Town dish
Rice,Schezwan Fried Rice (Egg),Rice/Schezwan Fried Rice (Egg).jpg,https://images.slurrp.com/prod/recipe_images/whiskaffair/spicy-indo-chinese-schezwan-egg-fried-rice-recipe-1617380322_SNFD3JE3HW8A5KXCW3JI.webp,Schezwan Fried Rice (Egg) Shanghai - Flavours Of China Town dish
Rice,Schezwan Fried Rice (Chicken),Rice/Schezwan Fried Rice (Chicken).jpg,https://mollysgoodfood.com/wp-content/uploads/2022/09/schezwan-chicken-fried-rice-3.jpg,Schezwan Fried Rice (Chicken) Shanghai - Flavours Of China Town dish
Rice,Schezwan Fried Rice (Mixed),Rice/Schezwan Fried Rice (Mixed).jpg,https://www.buydaddy.in/wp-content/uploads/2020/04/schezwan-mixed-fried-rice.jpg,Schezwan Fried Rice (Mixed) Shanghai - Flavours Of China Town dish
Rice,Egg Wrapped Fried Rice (Mixed),Rice/Egg Wrapped Fried Rice (Mixed).jpg,https://thumbs.dreamstime.com/z/freshly-cooked-filipino-food-called-shanghai-silog-fried-spring-roll-egg-rice-photo-262144652.jpg,Egg Wrapped Fried Rice (Mixed) Shanghai - Flavours Of China Town dish
Rice,Burnt Ginger Pimento Fried Rice (Veg),Rice/Burnt Ginger Pimento Fried Rice (Veg).jpg,https://deliciouslyrushed.com/wp-content/uploads/2024/02/shanghai-fried-rice-2.jpg,Burnt Ginger Pimento Fried Rice (Veg) Shanghai - Flavours Of China Town dish
Rice,Burnt Ginger Pimento Fried Rice (Egg),Rice/Burnt Ginger Pimento Fried Rice (Egg).jpg,"https://assets.bonappetit.com/photos/65ca6bc164786bb14f43d34d/1:1/w_2560,c_limit/20240130-WEB-0241.jpg",Burnt Ginger Pimento Fried Rice (Egg) Shanghai - Flavours Of China Town dish
Rice,Burnt Ginger Pimento Fried Rice (Chicken),Rice/Burnt Ginger Pimento Fried Rice (Chicken).jpg,https://www.recipetineats.com/tachyon/2025/06/Ginger-chicken-and-rice-with-mushrooms_5.jpg,Burnt Ginger Pimento Fried Rice (Chicken) Shanghai - Flavours Of China Town dish
Rice,Burnt Ginger Pimento Fried Rice (Mixed),Rice/Burnt Ginger Pimento Fried Rice (Mixed).jpg,https://img-cdn.thepublive.com/fit-in/1200x675/sanjeev-kapoor/media/post_banners/5be2e9de60891eb2af562248eba0c9166a5716a5a86cedaf72adf8eccfc31dfa.jpg,Burnt Ginger Pimento Fried Rice (Mixed) Shanghai - Flavours Of China Town dish
Rice,Steam Rice,Rice/Steam Rice.jpg,https://shanghai.net.in/public/uploads/products/1732774376.jpg,Steam Rice Shanghai - Flavours Of China Town dish
Noodles,Hakka Noodles (Veg),Noodles/Hakka Noodles (Veg).jpg,https://shwetainthekitchen.com/wp-content/uploads/2020/07/IMG_0100.jpg,Hakka Noodles (Veg) Shanghai - Flavours Of China Town dish
Noodles,Hakka Noodles (Egg),Noodles/Hakka Noodles (Egg).jpg,https://mariasmenu.com/wp-content/uploads/Veg-Hakka-Noodles.png,Hakka Noodles (Egg) Shanghai - Flavours Of China Town dish
Noodles,Hakka Noodles (Chicken),Noodles/Hakka Noodles (Chicken).jpg,https://sinfullyspicy.com/wp-content/uploads/2023/01/1-7-683x1024.jpg,Hakka Noodles (Chicken) Shanghai - Flavours Of China Town dish
Noodles,Hakka Noodles (Mixed),Noodles/Hakka Noodles (Mixed).jpg,https://shwetainthekitchen.com/wp-content/uploads/2020/07/IMG_0100.jpg,Hakka Noodles (Mixed) Shanghai - Flavours Of China Town dish
Noodles,Pad Thai Kung Nang (Veg),Noodles/Pad Thai Kung Nang (Veg).jpg,https://idonthavetimeforthat.com/wp-content/uploads/2023/03/Instant-Pot-Vegetable-Pad-Thai-IDontHaveTimeForThat-8.jpg,Pad Thai Kung Nang (Veg) Shanghai - Flavours Of China Town dish
Noodles,Pad Thai Kung Nang (Egg),Noodles/Pad Thai Kung Nang (Egg).jpg,https://fatherthaifood.ch/wp-content/uploads/2021/10/01Pad-thai-kung.jpg,Pad Thai Kung Nang (Egg) Shanghai - Flavours Of China Town dish
Noodles,Pad Thai Kung Nang (Chicken),Noodles/Pad Thai Kung Nang (Chicken).jpg,https://www.orientalorchid.net/wp-content/uploads/2023/10/chicken-pad-thai-stir-fried-with-mixed-vegetables-1.png,Pad Thai Kung Nang (Chicken) Shanghai - Flavours Of China Town dish
Noodles,Pad Thai Kung Nang (Mixed),Noodles/Pad Thai Kung Nang (Mixed).jpg,https://shanghai.net.in/public/app-assets/images/lumb2.webp,Pad Thai Kung Nang (Mixed) Shanghai - Flavours Of China Town dish
Noodles,Chilli Garlic Noodles (Veg),Noodles/Chilli Garlic Noodles (Veg).jpg,https://product-assets.faasos.io/production/product/image_1662388900330_Chilli_Garlic_Noodles_Veg_.jpg,Chilli Garlic Noodles (Veg) Shanghai - Flavours Of China Town dish
Noodles,Chilli Garlic Noodles (Egg),Noodles/Chilli Garlic Noodles (Egg).jpg,https://i.pinimg.com/736x/49/46/5d/49465d7c253d4089c93cab92d9509bce.jpg,Chilli Garlic Noodles (Egg) Shanghai - Flavours Of China Town dish
Noodles,Chilli Garlic Noodles (Chicken),Noodles/Chilli Garlic Noodles (Chicken).jpg,https://butteroverbae.com/wp-content/uploads/2021/10/chili-garlic-noodles-8-1024x1024.jpg,Chilli Garlic Noodles (Chicken) Shanghai - Flavours Of China Town dish
Noodles,Chilli Garlic Noodles (Mixed),Noodles/Chilli Garlic Noodles (Mixed).jpg,https://www.veganricha.com/wp-content/uploads/2022/03/Chili-Garlic-Noodles-0999-1024x1536.jpg,Chilli Garlic Noodles (Mixed) Shanghai - Flavours Of China Town dish
Noodles,Mee Goreng Noodles (Chicken),Noodles/Mee Goreng Noodles (Chicken).jpg,https://khinskitchen.com/wp-content/uploads/2021/02/DSC03064r.jpg,Mee Goreng Noodles (Chicken) Shanghai - Flavours Of China Town dish
Noodles,Singapore Rice Noodles (Veg),Noodles/Singapore Rice Noodles (Veg).jpg,https://i.ytimg.com/vi/NRRYKk-LFTQ/oardefault.jpg?sqp=-oaymwEkCJUDENAFSFqQAgHyq4qpAxMIARUAAAAAJQAAyEI9AICiQ3gB&rs=AOn4CLCUDjos8RIdhFt0oWqWh8cXAn-PGA,Singapore Rice Noodles (Veg) Shanghai - Flavours Of China Town dish
Noodles,Singapore Rice Noodles (Egg),Noodles/Singapore Rice Noodles (Egg).jpg,https://allthenoodles.com/wp-content/uploads/2024/09/singapore-noodles-gc.jpg,Singapore Rice Noodles (Egg) Shanghai - Flavours Of China Town dish
Noodles,Singapore Rice Noodles (Chicken),Noodles/Singapore Rice Noodles (Chicken).jpg,https://redhousespice.com/wp-content/uploads/2020/10/Singapore-Mei-Fun-0-1024x1024.jpg,Singapore Rice Noodles (Chicken) Shanghai - Flavours Of China Town dish
Noodles,Singapore Rice Noodles (Mixed),Noodles/Singapore Rice Noodles (Mixed).jpg,https://allthenoodles.com/wp-content/uploads/2024/09/singapore-noodles-gc.jpg,Singapore Rice Noodles (Mixed) Shanghai - Flavours Of China Town dish
Noodles,Meifoon (Rice Noodles) (Veg),Noodles/Meifoon (Rice Noodles) (Veg).jpg,https://yejiskitchenstories.com/wp-content/uploads/2024/09/mei-fun-4-1920x2880.jpg,Meifoon (Rice Noodles) (Veg) Shanghai - Flavours Of China Town dish
Noodles,Meifoon (Rice Noodles) (Egg),Noodles/Meifoon (Rice Noodles) (Egg).jpg,https://thewanderlustkitchen.com/wp-content/uploads/2021/10/Mei-Fun-Recipe-12-Square.jpg,Meifoon (Rice Noodles) (Egg) Shanghai - Flavours Of China Town dish
Noodles,Meifoon (Rice Noodles) (Chicken),Noodles/Meifoon (Rice Noodles) (Chicken).jpg,https://images-gmi-pmc.edge-generalmills.com/89dbb305-f44f-46bf-af37-3f687b312f5b.jpg,Meifoon (Rice Noodles) (Chicken) Shanghai - Flavours Of China Town dish
Noodles,Meifoon (Rice Noodles) (Mixed),Noodles/Meifoon (Rice Noodles) (Mixed).jpg,https://yejiskitchenstories.com/wp-content/uploads/2024/09/mei-fun-4-1920x2880.jpg,Meifoon (Rice Noodles) (Mixed) Shanghai - Flavours Of China Town dish
Noodles,Pan Fried Noodles (Gravy) (Veg),Noodles/Pan Fried Noodles (Gravy) (Veg).jpg,https://www.streetsmartkitchen.com/wp-content/uploads/Pan-Fried-Shanghai-Noodles-4.jpg,Pan Fried Noodles (Gravy) (Veg) Shanghai - Flavours Of China Town dish
Noodles,Pan Fried Noodles (Gravy) (Chicken),Noodles/Pan Fried Noodles (Gravy) (Chicken).jpg,https://www.aheadofthyme.com/wp-content/uploads/2016/01/shanghai-fried-noodles-in-10-minutes-2-1024x1024.jpg,Pan Fried Noodles (Gravy) (Chicken) Shanghai - Flavours Of China Town
Noodles,Pan Fried Noodles (Gravy) (Mixed),Noodles/Pan Fried Noodles (Gravy) (Mixed).jpg,https://tiffycooks.com/wp-content/uploads/2021/09/Screen-Shot-2021-09-21-at-5.21.37-PM-600x850.png,Pan Fried Noodles (Gravy) (Mixed) Shanghai - Flavours Of China Town dish
Noodles,Cantonese Noodles (Gravy) (Veg),Noodles/Cantonese Noodles (Gravy) (Veg).jpg,https://i.ytimg.com/vi/LfVhi27ylPs/maxresdefault.jpg,Cantonese Noodles (Gravy) (Veg) Shanghai - Flavours Of China Town dish
Noodles,Cantonese Noodles (Gravy) (Chicken),Noodles/Cantonese Noodles (Gravy) (Chicken).jpg,https://tasteasianfood.com/wp-content/uploads/2023/07/Wat-Dan-Hor-recipe-1s.jpeg,Cantonese Noodles (Gravy) (Chicken) Shanghai - Flavours Of China Town dish
Noodles,Cantonese Noodles (Gravy) (Mixed),Noodles/Cantonese Noodles (Gravy) (Mixed).jpg,https://www.marionskitchen.com/wp-content/uploads/2022/02/Cantonese-Rice-Noodles-with-Egg-Gravy-03-1.jpg,Cantonese Noodles (Gravy) (Mixed) Shanghai - Flavours Of China Town dish
Dessert,Darsaan,Dessert/Darsaan.jpg,https://shanghai.net.in/public/uploads/products/1732714798.jpg,Darsaan Shanghai - Flavours Of China Town dish
Dessert,Darsaan with Ice Cream,Dessert/Darsaan with Ice Cream.jpg,https://images.archanaskitchen.com/images/recipes/dessert-recipes/Chinese_Darsan_Recipe_Honey_Crispy_Noodles_With_Vanilla_Ice_Cream_4_1_c3fc322a71.jpg,Darsaan with Ice Cream Shanghai - Flavours Of China Town dish
Dessert,Sangkaya,Dessert/Sangkaya.jpg,https://shanghai.net.in/public/uploads/products/1732716146.jpg,Sangkaya Shanghai - Flavours Of China Town dish
Dessert,Fried Ice Cream,Dessert/Fried Ice Cream.jpg,https://easykitchenguide.com/wp-content/uploads/2023/06/Chinese-Fried-Ice-Cream-Recipe-2.webp,Fried Ice Cream Shanghai - Flavours Of China Town dish
Dessert,Tutti Frutti,Dessert/Tutti Frutti.jpg,https://img.restaurantguru.com/cb82-meals-Shanghai-Flavours-of-China-Town.jpg,Tutti Frutti Shanghai - Flavours Of China Town dish
Dessert,Two Scoop Ice Cream,Dessert/Two Scoop Ice Cream.jpg,https://rachelgouk.com/wp-content/uploads/2019/04/flying-flamingo-ice-cream-shanghai.jpg,Two Scoop Ice Cream Shanghai - Flavours Of China Town dish
Dessert,Brownie with Chocolate Sauce,Dessert/Brownie with Chocolate Sauce.jpg,https://images.pexels.com/photos/27359377/pexels-photo-27359377/free-photo-of-sweet-brownie-cake-with-chocolate-sauce.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2,Brownie with Chocolate Sauce Shanghai - Flavours Of China Town
Dessert,Brownie with Ice Cream,Dessert/Brownie with Ice Cream.jpg,https://recipesblob.oetker.in/assets/0e7149831748458c9502e361e889f726/750x400/brownie-with-vanilla-ice-cream.jpg,Brownie with Ice Cream Shanghai - Flavours Of China Town dish
Dessert,Blueberry Cheese Cake,Dessert/Blueberry Cheese Cake.jpg,http://theshanghaikid.com/wp-content/uploads/2014/11/PA220115.jpeg,Blueberry Cheese Cake Shanghai - Flavours Of China Town dish
Dessert,Tiramisu Shooters,Dessert/Tiramisu Shooters.jpg,https://mortadellahead.com/wp-content/uploads/2024/04/tiramisu-shooters-recipe-what-is-tiramisu.png,Tiramisu Shooters Shanghai - Flavours Of China Town dish
